"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6026","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:35:06 GMT 2025","passed","Thu Jan 02 05:35:12 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","507","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:53 GMT 2025","failed","Thu Jan 02 05:34:54 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","499","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:53 GMT 2025","failed","Thu Jan 02 05:34:53 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","191","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:56 GMT 2025","passed","Thu Jan 02 05:34:56 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","821","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:49 GMT 2025","failed","Thu Jan 02 05:34:50 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8144","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:58 GMT 2025","passed","Thu Jan 02 05:35:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","491","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:54 GMT 2025","passed","Thu Jan 02 05:34:55 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6915","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:41 GMT 2025","passed","Thu Jan 02 05:34:48 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","381","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:56 GMT 2025","passed","Thu Jan 02 05:34:57 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13372","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:36:19 GMT 2025","broken","Thu Jan 02 05:36:32 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","190","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:56 GMT 2025","broken","Thu Jan 02 05:34:56 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4738","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:35:26 GMT 2025","passed","Thu Jan 02 05:35:31 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13371","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:35:39 GMT 2025","broken","Thu Jan 02 05:35:52 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","7053","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:35:19 GMT 2025","passed","Thu Jan 02 05:35:26 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4451","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:36:54 GMT 2025","passed","Thu Jan 02 05:36:59 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5290","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:37:10 GMT 2025","passed","Thu Jan 02 05:37:15 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13340","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:35:52 GMT 2025","broken","Thu Jan 02 05:36:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8057","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:36:46 GMT 2025","passed","Thu Jan 02 05:36:54 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13308","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:36:06 GMT 2025","broken","Thu Jan 02 05:36:19 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4772","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:37:05 GMT 2025","passed","Thu Jan 02 05:37:10 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","891","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:48 GMT 2025","passed","Thu Jan 02 05:34:49 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","500","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:56 GMT 2025","passed","Thu Jan 02 05:34:56 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6892","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:36:39 GMT 2025","passed","Thu Jan 02 05:36:46 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","531","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:55 GMT 2025","passed","Thu Jan 02 05:34:55 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","500","Runs Cucumber Scenarios","Suite","Thu Jan 02 05:34:54 GMT 2025","passed","Thu Jan 02 05:34:54 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
