"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4436","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:58:21 GMT 2025","passed","Thu Jan 02 12:58:26 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","154","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:54 GMT 2025","passed","Thu Jan 02 12:56:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5374","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:57:59 GMT 2025","passed","Thu Jan 02 12:58:05 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","176","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:50 GMT 2025","failed","Thu Jan 02 12:56:50 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","373","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:52 GMT 2025","failed","Thu Jan 02 12:56:52 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","703","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:48 GMT 2025","passed","Thu Jan 02 12:56:49 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5237","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:59:19 GMT 2025","passed","Thu Jan 02 12:59:24 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4851","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:58:13 GMT 2025","passed","Thu Jan 02 12:58:18 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","14894","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:57:15 GMT 2025","broken","Thu Jan 02 12:57:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","439","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:51 GMT 2025","failed","Thu Jan 02 12:56:52 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","175","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:51 GMT 2025","passed","Thu Jan 02 12:56:51 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","137","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:54 GMT 2025","passed","Thu Jan 02 12:56:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","14897","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:57:44 GMT 2025","broken","Thu Jan 02 12:57:59 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4418","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:59:04 GMT 2025","passed","Thu Jan 02 12:59:08 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","820","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:49 GMT 2025","passed","Thu Jan 02 12:56:50 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","382","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:53 GMT 2025","passed","Thu Jan 02 12:56:53 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","292","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:54 GMT 2025","passed","Thu Jan 02 12:56:55 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5727","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:59:08 GMT 2025","passed","Thu Jan 02 12:59:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","16121","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:58:32 GMT 2025","broken","Thu Jan 02 12:58:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","18144","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:56 GMT 2025","broken","Thu Jan 02 12:57:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","165","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:54 GMT 2025","passed","Thu Jan 02 12:56:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","8329","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:58:48 GMT 2025","passed","Thu Jan 02 12:58:56 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","380","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:52 GMT 2025","failed","Thu Jan 02 12:56:52 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6095","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:59:24 GMT 2025","passed","Thu Jan 02 12:59:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","270","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:55 GMT 2025","passed","Thu Jan 02 12:56:55 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","478","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:51 GMT 2025","failed","Thu Jan 02 12:56:51 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","394","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:56:53 GMT 2025","passed","Thu Jan 02 12:56:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7977","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:58:56 GMT 2025","passed","Thu Jan 02 12:59:04 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
