"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","970","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:14 GMT 2025","passed","Thu Jan 02 06:08:15 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8345","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:43 GMT 2025","passed","Thu Jan 02 06:08:52 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6783","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:10:14 GMT 2025","passed","Thu Jan 02 06:10:21 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","716","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:16 GMT 2025","passed","Thu Jan 02 06:08:17 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4680","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:09:12 GMT 2025","passed","Thu Jan 02 06:09:16 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6612","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:29 GMT 2025","passed","Thu Jan 02 06:08:35 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5508","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:09:06 GMT 2025","passed","Thu Jan 02 06:09:12 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","383","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:03 GMT 2025","failed","Thu Jan 02 06:08:04 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6170","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:09:21 GMT 2025","failed","Thu Jan 02 06:09:27 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5536","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:52 GMT 2025","passed","Thu Jan 02 06:08:57 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","592","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:04 GMT 2025","passed","Thu Jan 02 06:08:04 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","340","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:16 GMT 2025","broken","Thu Jan 02 06:08:16 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","840","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:08 GMT 2025","failed","Thu Jan 02 06:08:09 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","364","Runs Cucumber Scenarios","Suite","Thu Jan 02 06:08:15 GMT 2025","passed","Thu Jan 02 06:08:16 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
