"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","614","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:25 GMT 2025","failed","Fri Jan 03 06:42:25 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6342","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:47 GMT 2025","passed","Fri Jan 03 06:44:53 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","177","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:27 GMT 2025","failed","Fri Jan 03 06:42:27 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4636","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:27 GMT 2025","passed","Fri Jan 03 06:44:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","7326","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:43:04 GMT 2025","passed","Fri Jan 03 06:43:11 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","381","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:27 GMT 2025","failed","Fri Jan 03 06:42:28 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","8106","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:18 GMT 2025","passed","Fri Jan 03 06:44:27 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","541","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:24 GMT 2025","failed","Fri Jan 03 06:42:25 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4729","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:59 GMT 2025","passed","Fri Jan 03 06:43:04 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4625","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:37 GMT 2025","passed","Fri Jan 03 06:44:42 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13382","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:43:24 GMT 2025","broken","Fri Jan 03 06:43:38 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","167","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:27 GMT 2025","failed","Fri Jan 03 06:42:27 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6859","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:12 GMT 2025","passed","Fri Jan 03 06:44:18 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","7071","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:05 GMT 2025","passed","Fri Jan 03 06:44:12 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5977","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:31 GMT 2025","passed","Fri Jan 03 06:44:37 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","175","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:27 GMT 2025","passed","Fri Jan 03 06:42:27 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7097","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:42:52 GMT 2025","passed","Fri Jan 03 06:42:59 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
