"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:45 GMT 2025","failed","Fri Jan 03 20:31:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","309","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:46 GMT 2025","failed","Fri Jan 03 20:31:46 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4582","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:33:19 GMT 2025","passed","Fri Jan 03 20:33:23 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5783","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:33:13 GMT 2025","passed","Fri Jan 03 20:33:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","222","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:41 GMT 2025","failed","Fri Jan 03 20:31:41 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","8396","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:48 GMT 2025","passed","Fri Jan 03 20:31:56 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6688","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:32:54 GMT 2025","passed","Fri Jan 03 20:33:00 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","419","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:44 GMT 2025","passed","Fri Jan 03 20:31:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","404","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:43 GMT 2025","failed","Fri Jan 03 20:31:43 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4494","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:32:36 GMT 2025","passed","Fri Jan 03 20:32:41 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","312","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:46 GMT 2025","passed","Fri Jan 03 20:31:46 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5014","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:32:28 GMT 2025","passed","Fri Jan 03 20:32:33 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","178","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:45 GMT 2025","passed","Fri Jan 03 20:31:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","201","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:40 GMT 2025","passed","Fri Jan 03 20:31:40 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","261","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:41 GMT 2025","passed","Fri Jan 03 20:31:42 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","184","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:45 GMT 2025","passed","Fri Jan 03 20:31:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7975","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:33:00 GMT 2025","passed","Fri Jan 03 20:33:08 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6546","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:32:21 GMT 2025","passed","Fri Jan 03 20:32:28 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","446","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:43 GMT 2025","passed","Fri Jan 03 20:31:44 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","419","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:44 GMT 2025","passed","Fri Jan 03 20:31:44 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","420","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:43 GMT 2025","failed","Fri Jan 03 20:31:43 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","2098","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:37 GMT 2025","passed","Fri Jan 03 20:31:40 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","194","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:40 GMT 2025","failed","Fri Jan 03 20:31:41 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4640","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:32:17 GMT 2025","passed","Fri Jan 03 20:32:21 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6102","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:56 GMT 2025","passed","Fri Jan 03 20:32:03 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4396","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:33:08 GMT 2025","passed","Fri Jan 03 20:33:13 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","544","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:31:42 GMT 2025","failed","Fri Jan 03 20:31:43 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
