"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:08 GMT 2025","passed","Fri Jan 03 19:51:08 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","196","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:03 GMT 2025","passed","Fri Jan 03 19:51:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","432","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:06 GMT 2025","passed","Fri Jan 03 19:51:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6839","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:41 GMT 2025","passed","Fri Jan 03 19:52:47 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","14981","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:25 GMT 2025","broken","Fri Jan 03 19:51:40 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","310","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:08 GMT 2025","passed","Fri Jan 03 19:51:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","627","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:03 GMT 2025","failed","Fri Jan 03 19:51:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","155","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:07 GMT 2025","passed","Fri Jan 03 19:51:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","532","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:06 GMT 2025","passed","Fri Jan 03 19:51:06 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7965","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:54 GMT 2025","passed","Fri Jan 03 19:53:02 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5294","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:53:17 GMT 2025","passed","Fri Jan 03 19:53:22 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","398","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:04 GMT 2025","failed","Fri Jan 03 19:51:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4566","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:53:12 GMT 2025","passed","Fri Jan 03 19:53:17 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5787","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:53:07 GMT 2025","passed","Fri Jan 03 19:53:12 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4711","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:10 GMT 2025","passed","Fri Jan 03 19:52:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4979","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:22 GMT 2025","passed","Fri Jan 03 19:52:27 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","422","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:04 GMT 2025","failed","Fri Jan 03 19:51:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","199","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:02 GMT 2025","failed","Fri Jan 03 19:51:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","179","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:07 GMT 2025","passed","Fri Jan 03 19:51:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","428","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:05 GMT 2025","failed","Fri Jan 03 19:51:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","15007","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:55 GMT 2025","broken","Fri Jan 03 19:52:10 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4425","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:31 GMT 2025","passed","Fri Jan 03 19:52:35 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6747","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:47 GMT 2025","passed","Fri Jan 03 19:52:54 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","415","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:07 GMT 2025","passed","Fri Jan 03 19:51:08 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","146","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:51:07 GMT 2025","failed","Fri Jan 03 19:51:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","3592","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:52:27 GMT 2025","passed","Fri Jan 03 19:52:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
