"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:24 GMT 2025","passed","Fri Jan 03 19:29:25 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","378","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:24 GMT 2025","failed","Fri Jan 03 19:29:24 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","12393","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:30:05 GMT 2025","broken","Fri Jan 03 19:30:17 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","12343","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:31:38 GMT 2025","broken","Fri Jan 03 19:31:51 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","633","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:22 GMT 2025","passed","Fri Jan 03 19:29:22 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","12385","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:30:17 GMT 2025","broken","Fri Jan 03 19:30:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","12419","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:40 GMT 2025","broken","Fri Jan 03 19:29:52 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","12312","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:32:28 GMT 2025","broken","Fri Jan 03 19:32:40 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","12721","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:27 GMT 2025","broken","Fri Jan 03 19:29:40 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","243","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:16 GMT 2025","passed","Fri Jan 03 19:29:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
