"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6068","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:28 GMT 2025","passed","Wed Jan 01 15:46:34 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5338","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:48:04 GMT 2025","passed","Wed Jan 01 15:48:10 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","203","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:09 GMT 2025","broken","Wed Jan 01 15:46:09 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4533","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:47:49 GMT 2025","passed","Wed Jan 01 15:47:54 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","7100","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:41 GMT 2025","passed","Wed Jan 01 15:46:48 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","504","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:06 GMT 2025","failed","Wed Jan 01 15:46:07 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5885","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:47:54 GMT 2025","passed","Wed Jan 01 15:48:00 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","271","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:04 GMT 2025","passed","Wed Jan 01 15:46:04 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","355","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:11 GMT 2025","passed","Wed Jan 01 15:46:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","250","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:04 GMT 2025","failed","Wed Jan 01 15:46:04 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","572","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:05 GMT 2025","failed","Wed Jan 01 15:46:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6836","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:47:34 GMT 2025","passed","Wed Jan 01 15:47:41 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","2071","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:01 GMT 2025","passed","Wed Jan 01 15:46:03 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","363","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:10 GMT 2025","failed","Wed Jan 01 15:46:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","510","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:08 GMT 2025","passed","Wed Jan 01 15:46:08 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4661","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:48:00 GMT 2025","passed","Wed Jan 01 15:48:04 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6065","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:48:10 GMT 2025","passed","Wed Jan 01 15:48:16 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","244","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:05 GMT 2025","failed","Wed Jan 01 15:46:05 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","377","Runs Cucumber Scenarios","Suite","Wed Jan 01 15:46:10 GMT 2025","passed","Wed Jan 01 15:46:10 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
