"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","34","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","19","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","19","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4507","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:30:08 GMT 2024","passed","Mon Dec 30 16:30:13 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","21","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4710","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:29:05 GMT 2024","passed","Mon Dec 30 16:29:10 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","16174","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:29:28 GMT 2024","broken","Mon Dec 30 16:29:44 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6228","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:30:29 GMT 2024","passed","Mon Dec 30 16:30:35 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8145","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:30:00 GMT 2024","passed","Mon Dec 30 16:30:08 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5685","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:29:22 GMT 2024","failed","Mon Dec 30 16:29:28 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","23","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:27 GMT 2024","broken","Mon Dec 30 16:28:27 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6552","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:28:44 GMT 2024","passed","Mon Dec 30 16:28:51 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4618","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:30:19 GMT 2024","passed","Mon Dec 30 16:30:23 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","3696","Runs Cucumber Scenarios","Suite","Mon Dec 30 16:29:14 GMT 2024","passed","Mon Dec 30 16:29:18 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
