"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","190","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:52 GMT 2025","failed","Fri Jan 03 04:21:53 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6029","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:22:58 GMT 2025","passed","Fri Jan 03 04:23:04 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","281","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:47 GMT 2025","failed","Fri Jan 03 04:21:47 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6536","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:22:47 GMT 2025","passed","Fri Jan 03 04:22:53 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","208","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:48 GMT 2025","passed","Fri Jan 03 04:21:48 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7773","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:24:05 GMT 2025","passed","Fri Jan 03 04:24:12 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","8257","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:23:20 GMT 2025","passed","Fri Jan 03 04:23:28 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","500","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:50 GMT 2025","failed","Fri Jan 03 04:21:50 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7885","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:22:23 GMT 2025","passed","Fri Jan 03 04:22:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","3741","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:41 GMT 2025","passed","Fri Jan 03 04:21:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","592","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:48 GMT 2025","failed","Fri Jan 03 04:21:49 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","242","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:46 GMT 2025","passed","Fri Jan 03 04:21:47 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","9962","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:23:28 GMT 2025","failed","Fri Jan 03 04:23:38 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","217","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:52 GMT 2025","passed","Fri Jan 03 04:21:52 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","531","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:21:50 GMT 2025","passed","Fri Jan 03 04:21:51 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7337","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:23:04 GMT 2025","passed","Fri Jan 03 04:23:11 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5728","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 04:23:38 GMT 2025","passed","Fri Jan 03 04:23:44 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
