"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:19:59 GMT 2025","failed","Thu Jan 02 12:19:59 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","946","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:01 GMT 2025","failed","Thu Jan 02 12:20:02 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","244","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:19:59 GMT 2025","passed","Thu Jan 02 12:20:00 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","835","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:07 GMT 2025","passed","Thu Jan 02 12:20:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5752","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:21:06 GMT 2025","passed","Thu Jan 02 12:21:12 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","765","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:09 GMT 2025","passed","Thu Jan 02 12:20:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4615","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:21:45 GMT 2025","passed","Thu Jan 02 12:21:49 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6309","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:21:55 GMT 2025","passed","Thu Jan 02 12:22:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","7210","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:33 GMT 2025","passed","Thu Jan 02 12:20:41 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","532","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:04 GMT 2025","passed","Thu Jan 02 12:20:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1553","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:00 GMT 2025","failed","Thu Jan 02 12:20:01 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4782","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:41 GMT 2025","passed","Thu Jan 02 12:20:45 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6090","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:21:39 GMT 2025","passed","Thu Jan 02 12:21:45 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4714","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:21:34 GMT 2025","passed","Thu Jan 02 12:21:39 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5050","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:52 GMT 2025","passed","Thu Jan 02 12:20:57 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","8875","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 12:20:11 GMT 2025","passed","Thu Jan 02 12:20:20 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
