"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","404","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:42 GMT 2025","failed","Thu Jan 02 17:36:42 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6199","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:38:11 GMT 2025","passed","Thu Jan 02 17:38:17 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","7232","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:37:49 GMT 2025","passed","Thu Jan 02 17:37:56 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","2063","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:53 GMT 2025","passed","Thu Jan 02 17:36:55 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","443","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:44 GMT 2025","failed","Thu Jan 02 17:36:44 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","945","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:52 GMT 2025","passed","Thu Jan 02 17:36:53 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","728","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:57 GMT 2025","passed","Thu Jan 02 17:36:57 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","318","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:57 GMT 2025","failed","Thu Jan 02 17:36:58 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","649","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:44 GMT 2025","failed","Thu Jan 02 17:36:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5852","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:38:42 GMT 2025","broken","Thu Jan 02 17:38:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","16860","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:38:17 GMT 2025","broken","Thu Jan 02 17:38:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1636","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:36:42 GMT 2025","passed","Thu Jan 02 17:36:44 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
