"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","191","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:22 GMT 2025","passed","Thu Jan 02 14:04:22 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","471","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:19 GMT 2025","failed","Thu Jan 02 14:04:20 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13276","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:05:04 GMT 2025","broken","Thu Jan 02 14:05:18 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","501","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:18 GMT 2025","failed","Thu Jan 02 14:04:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6805","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:06:05 GMT 2025","passed","Thu Jan 02 14:06:11 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4501","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:06:30 GMT 2025","passed","Thu Jan 02 14:06:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","218","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:22 GMT 2025","failed","Thu Jan 02 14:04:22 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","205","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:17 GMT 2025","failed","Thu Jan 02 14:04:17 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7874","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:25 GMT 2025","passed","Thu Jan 02 14:04:33 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","217","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:16 GMT 2025","passed","Thu Jan 02 14:04:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","462","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 14:04:21 GMT 2025","failed","Thu Jan 02 14:04:22 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
