"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13360","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:29:12 GMT 2025","broken","Thu Jan 02 18:29:26 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","918","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:09 GMT 2025","failed","Thu Jan 02 18:28:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7051","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:30:13 GMT 2025","passed","Thu Jan 02 18:30:20 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","190","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:13 GMT 2025","failed","Thu Jan 02 18:28:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","505","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:12 GMT 2025","passed","Thu Jan 02 18:28:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","526","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:11 GMT 2025","passed","Thu Jan 02 18:28:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13325","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:29:26 GMT 2025","broken","Thu Jan 02 18:29:39 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","223","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:07 GMT 2025","failed","Thu Jan 02 18:28:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","245","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:07 GMT 2025","failed","Thu Jan 02 18:28:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7231","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:36 GMT 2025","passed","Thu Jan 02 18:28:44 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","8089","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:30:20 GMT 2025","passed","Thu Jan 02 18:30:28 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13329","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:29:52 GMT 2025","broken","Thu Jan 02 18:30:06 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4655","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:30:38 GMT 2025","passed","Thu Jan 02 18:30:43 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","555","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:10 GMT 2025","failed","Thu Jan 02 18:28:11 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5197","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:30:43 GMT 2025","passed","Thu Jan 02 18:30:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","405","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:13 GMT 2025","failed","Thu Jan 02 18:28:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","591","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:09 GMT 2025","failed","Thu Jan 02 18:28:10 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","384","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 18:28:14 GMT 2025","passed","Thu Jan 02 18:28:15 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
