"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","387","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:12 GMT 2025","passed","Wed Jan 01 17:56:12 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13382","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:57:42 GMT 2025","broken","Wed Jan 01 17:57:55 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","193","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:11 GMT 2025","broken","Wed Jan 01 17:56:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6838","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:58:11 GMT 2025","passed","Wed Jan 01 17:58:18 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13408","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:57:02 GMT 2025","broken","Wed Jan 01 17:57:15 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5999","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:30 GMT 2025","passed","Wed Jan 01 17:56:36 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","549","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:08 GMT 2025","failed","Wed Jan 01 17:56:09 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","374","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:13 GMT 2025","passed","Wed Jan 01 17:56:13 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","235","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:06 GMT 2025","passed","Wed Jan 01 17:56:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8040","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:58:18 GMT 2025","passed","Wed Jan 01 17:58:26 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5867","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:58:31 GMT 2025","passed","Wed Jan 01 17:58:37 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","16109","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:57:55 GMT 2025","broken","Wed Jan 01 17:58:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","216","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:06 GMT 2025","failed","Wed Jan 01 17:56:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","482","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:09 GMT 2025","failed","Wed Jan 01 17:56:09 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","210","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:11 GMT 2025","failed","Wed Jan 01 17:56:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","209","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:07 GMT 2025","failed","Wed Jan 01 17:56:07 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","478","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:09 GMT 2025","failed","Wed Jan 01 17:56:09 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","1644","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:04 GMT 2025","failed","Wed Jan 01 17:56:05 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","8164","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:58:49 GMT 2025","passed","Wed Jan 01 17:58:57 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","473","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:10 GMT 2025","passed","Wed Jan 01 17:56:11 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","13301","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:57:15 GMT 2025","broken","Wed Jan 01 17:57:29 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","509","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:10 GMT 2025","passed","Wed Jan 01 17:56:10 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","214","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:11 GMT 2025","passed","Wed Jan 01 17:56:12 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","7331","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:55 GMT 2025","passed","Wed Jan 01 17:57:02 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","7006","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:43 GMT 2025","passed","Wed Jan 01 17:56:50 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","230","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:56:05 GMT 2025","failed","Wed Jan 01 17:56:06 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4484","Runs Cucumber Scenarios","Suite","Wed Jan 01 17:58:26 GMT 2025","passed","Wed Jan 01 17:58:31 GMT 2025","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
