"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4313","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:20:06 GMT 2025","passed","Fri Jan 03 20:20:10 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","3496","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:19:31 GMT 2025","passed","Fri Jan 03 20:19:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","233","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:45 GMT 2025","passed","Fri Jan 03 20:18:46 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4607","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:19:15 GMT 2025","passed","Fri Jan 03 20:19:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6672","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:19:51 GMT 2025","passed","Fri Jan 03 20:19:58 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5913","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:20:26 GMT 2025","passed","Fri Jan 03 20:20:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5927","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:55 GMT 2025","passed","Fri Jan 03 20:19:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","348","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:43 GMT 2025","passed","Fri Jan 03 20:18:44 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4914","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:19:26 GMT 2025","passed","Fri Jan 03 20:19:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","455","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:42 GMT 2025","failed","Fri Jan 03 20:18:42 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","483","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:40 GMT 2025","passed","Fri Jan 03 20:18:40 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","123","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:45 GMT 2025","failed","Fri Jan 03 20:18:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5612","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:20:10 GMT 2025","passed","Fri Jan 03 20:20:16 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","213","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:45 GMT 2025","failed","Fri Jan 03 20:18:45 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","206","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:18:41 GMT 2025","failed","Fri Jan 03 20:18:41 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6940","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 20:19:08 GMT 2025","passed","Fri Jan 03 20:19:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
