"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13911","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:46:29 GMT 2025","broken","Fri Jan 03 06:46:43 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","376","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:54 GMT 2025","passed","Fri Jan 03 06:44:55 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","369","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:56 GMT 2025","failed","Fri Jan 03 06:44:57 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1736","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:52 GMT 2025","failed","Fri Jan 03 06:44:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","648","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:06 GMT 2025","passed","Fri Jan 03 06:45:06 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","337","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:57 GMT 2025","failed","Fri Jan 03 06:44:57 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","342","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:04 GMT 2025","failed","Fri Jan 03 06:45:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","369","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:04 GMT 2025","failed","Fri Jan 03 06:45:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","671","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:06 GMT 2025","failed","Fri Jan 03 06:45:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6832","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:54 GMT 2025","passed","Fri Jan 03 06:46:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13798","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:46:43 GMT 2025","broken","Fri Jan 03 06:46:57 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13806","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:46:15 GMT 2025","broken","Fri Jan 03 06:46:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","916","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:01 GMT 2025","passed","Fri Jan 03 06:45:02 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","855","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:03 GMT 2025","passed","Fri Jan 03 06:45:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7438","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:47:13 GMT 2025","passed","Fri Jan 03 06:47:21 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","17362","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:10 GMT 2025","broken","Fri Jan 03 06:45:27 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","840","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:59 GMT 2025","failed","Fri Jan 03 06:45:00 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7703","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:41 GMT 2025","passed","Fri Jan 03 06:45:49 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6615","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:27 GMT 2025","passed","Fri Jan 03 06:45:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","827","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:02 GMT 2025","passed","Fri Jan 03 06:45:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","376","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:55 GMT 2025","failed","Fri Jan 03 06:44:55 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","10277","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:47:21 GMT 2025","passed","Fri Jan 03 06:47:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","344","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:45:03 GMT 2025","failed","Fri Jan 03 06:45:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6897","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:47:54 GMT 2025","passed","Fri Jan 03 06:48:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","353","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:44:54 GMT 2025","failed","Fri Jan 03 06:44:54 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5904","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:47:48 GMT 2025","passed","Fri Jan 03 06:47:54 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5290","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:47:43 GMT 2025","passed","Fri Jan 03 06:47:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13926","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:46:01 GMT 2025","broken","Fri Jan 03 06:46:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","16800","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 06:46:57 GMT 2025","broken","Fri Jan 03 06:47:13 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
