"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","3856","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:35 GMT 2024","failed","Tue Dec 31 10:57:39 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5977","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:36 GMT 2024","passed","Tue Dec 31 10:58:42 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4313","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:32 GMT 2024","passed","Tue Dec 31 10:58:36 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","32","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","31","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","1132","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:29 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5558","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:47 GMT 2024","failed","Tue Dec 31 10:57:52 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4597","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:30 GMT 2024","passed","Tue Dec 31 10:57:35 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","4440","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:42 GMT 2024","failed","Tue Dec 31 10:57:47 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15909","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:08 GMT 2024","broken","Tue Dec 31 10:58:24 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","24","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6525","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:55 GMT 2024","passed","Tue Dec 31 10:59:01 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","3540","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:39 GMT 2024","passed","Tue Dec 31 10:57:42 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15919","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:57:52 GMT 2024","broken","Tue Dec 31 10:58:08 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6972","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:48 GMT 2024","passed","Tue Dec 31 10:58:55 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5251","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:58:42 GMT 2024","passed","Tue Dec 31 10:58:48 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","20","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:30 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","15350","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:30 GMT 2024","broken","Tue Dec 31 10:56:46 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","14802","Runs Cucumber Scenarios","Suite","Tue Dec 31 10:56:46 GMT 2024","broken","Tue Dec 31 10:57:00 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
