"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","545","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:15 GMT 2025","failed","Thu Jan 02 16:04:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","147","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:14 GMT 2025","failed","Thu Jan 02 16:04:14 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6952","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:05:23 GMT 2025","passed","Thu Jan 02 16:05:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","9397","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:21 GMT 2025","passed","Thu Jan 02 16:04:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5486","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:05:12 GMT 2025","passed","Thu Jan 02 16:05:17 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","228","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:19 GMT 2025","failed","Thu Jan 02 16:04:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7490","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:43 GMT 2025","passed","Thu Jan 02 16:04:51 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","376","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:16 GMT 2025","failed","Thu Jan 02 16:04:17 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5870","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:05:49 GMT 2025","passed","Thu Jan 02 16:05:55 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","384","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:16 GMT 2025","failed","Thu Jan 02 16:04:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6668","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:05:30 GMT 2025","passed","Thu Jan 02 16:05:37 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","220","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:15 GMT 2025","passed","Thu Jan 02 16:04:15 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","368","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 16:04:17 GMT 2025","passed","Thu Jan 02 16:04:18 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
