"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4480","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:07:09 GMT 2024","passed","Tue Dec 31 17:07:13 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","16","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","42","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","7932","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:06:51 GMT 2024","passed","Tue Dec 31 17:06:59 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","21","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","21","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","38","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","5572","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:06:22 GMT 2024","passed","Tue Dec 31 17:06:28 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","18","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","32","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","23","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:38 GMT 2024","broken","Tue Dec 31 17:05:38 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6992","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:05:59 GMT 2024","passed","Tue Dec 31 17:06:06 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
"","6859","Runs Cucumber Scenarios","Suite","Tue Dec 31 17:06:28 GMT 2024","passed","Tue Dec 31 17:06:35 GMT 2024","runner.TestRunner","Cucumber with TestNG Test","runner.TestRunner","runScenario"
