"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:14 GMT 2025","passed","Thu Jan 02 17:06:15 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","497","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:11 GMT 2025","passed","Thu Jan 02 17:06:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","509","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:06 GMT 2025","passed","Thu Jan 02 17:06:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","215","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:12 GMT 2025","passed","Thu Jan 02 17:06:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","462","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:13 GMT 2025","passed","Thu Jan 02 17:06:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4635","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:07:14 GMT 2025","passed","Thu Jan 02 17:07:18 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5094","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:07:05 GMT 2025","passed","Thu Jan 02 17:07:10 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","540","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:12 GMT 2025","passed","Thu Jan 02 17:06:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4622","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:07:57 GMT 2025","passed","Thu Jan 02 17:08:02 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","615","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:08 GMT 2025","failed","Thu Jan 02 17:06:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","213","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:07 GMT 2025","failed","Thu Jan 02 17:06:08 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","201","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:13 GMT 2025","passed","Thu Jan 02 17:06:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6253","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:08:07 GMT 2025","passed","Thu Jan 02 17:08:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","196","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:08 GMT 2025","passed","Thu Jan 02 17:06:08 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","214","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:12 GMT 2025","passed","Thu Jan 02 17:06:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6689","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:58 GMT 2025","passed","Thu Jan 02 17:07:05 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5455","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:08:02 GMT 2025","passed","Thu Jan 02 17:08:07 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","227","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:07 GMT 2025","failed","Thu Jan 02 17:06:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","3656","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:07:10 GMT 2025","passed","Thu Jan 02 17:07:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","222","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:07 GMT 2025","passed","Thu Jan 02 17:06:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7084","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:46 GMT 2025","passed","Thu Jan 02 17:06:53 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","511","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:10 GMT 2025","failed","Thu Jan 02 17:06:11 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","501","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:10 GMT 2025","failed","Thu Jan 02 17:06:10 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7000","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:07:31 GMT 2025","passed","Thu Jan 02 17:07:38 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","390","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:13 GMT 2025","passed","Thu Jan 02 17:06:14 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","412","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:14 GMT 2025","failed","Thu Jan 02 17:06:14 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","16707","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 17:06:16 GMT 2025","broken","Thu Jan 02 17:06:33 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
