"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1189","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:21 GMT 2025","failed","Fri Jan 03 19:29:23 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","410","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:28 GMT 2025","passed","Fri Jan 03 19:29:28 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13006","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:32:46 GMT 2025","broken","Fri Jan 03 19:32:59 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","426","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:17 GMT 2025","failed","Fri Jan 03 19:29:17 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5396","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:10 GMT 2025","passed","Fri Jan 03 19:29:15 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6810","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:31:08 GMT 2025","failed","Fri Jan 03 19:31:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","940","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:26 GMT 2025","passed","Fri Jan 03 19:29:27 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13057","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:31:54 GMT 2025","broken","Fri Jan 03 19:32:07 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","475","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:15 GMT 2025","failed","Fri Jan 03 19:29:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13003","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:32:20 GMT 2025","broken","Fri Jan 03 19:32:33 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4239","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:30:58 GMT 2025","passed","Fri Jan 03 19:31:02 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6212","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:31:02 GMT 2025","passed","Fri Jan 03 19:31:08 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","427","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:19 GMT 2025","failed","Fri Jan 03 19:29:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13014","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:31:28 GMT 2025","broken","Fri Jan 03 19:31:41 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5745","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:30:52 GMT 2025","failed","Fri Jan 03 19:30:58 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","443","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:27 GMT 2025","failed","Fri Jan 03 19:29:28 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","13384","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:34 GMT 2025","broken","Fri Jan 03 19:29:47 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1238","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:19 GMT 2025","failed","Fri Jan 03 19:29:20 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","975","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 19:29:24 GMT 2025","passed","Fri Jan 03 19:29:25 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
