"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","446","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:04 GMT 2025","failed","Fri Jan 03 05:38:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","767","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:02 GMT 2025","passed","Fri Jan 03 05:38:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","8004","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:40 GMT 2025","passed","Fri Jan 03 05:39:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5865","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:19 GMT 2025","passed","Fri Jan 03 05:39:25 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","437","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:04 GMT 2025","failed","Fri Jan 03 05:38:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5503","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:40:09 GMT 2025","passed","Fri Jan 03 05:40:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","961","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:08 GMT 2025","failed","Fri Jan 03 05:38:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6358","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:08 GMT 2025","passed","Fri Jan 03 05:39:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4982","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:14 GMT 2025","passed","Fri Jan 03 05:39:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6154","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:40:15 GMT 2025","passed","Fri Jan 03 05:40:21 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","2298","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:00 GMT 2025","passed","Fri Jan 03 05:38:02 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","978","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:09 GMT 2025","failed","Fri Jan 03 05:38:10 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","969","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:12 GMT 2025","passed","Fri Jan 03 05:38:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","8923","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:20 GMT 2025","passed","Fri Jan 03 05:38:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5550","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:57 GMT 2025","passed","Fri Jan 03 05:40:03 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","436","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:13 GMT 2025","passed","Fri Jan 03 05:38:14 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6922","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:40:21 GMT 2025","passed","Fri Jan 03 05:40:28 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","8563","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:59 GMT 2025","passed","Fri Jan 03 05:39:08 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","9345","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:39:48 GMT 2025","passed","Fri Jan 03 05:39:57 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","409","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:13 GMT 2025","passed","Fri Jan 03 05:38:13 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","422","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:05 GMT 2025","failed","Fri Jan 03 05:38:06 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7007","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:29 GMT 2025","passed","Fri Jan 03 05:38:36 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1043","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:06 GMT 2025","failed","Fri Jan 03 05:38:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","887","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:15 GMT 2025","passed","Fri Jan 03 05:38:16 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5780","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:54 GMT 2025","passed","Fri Jan 03 05:38:59 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","388","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 05:38:14 GMT 2025","failed","Fri Jan 03 05:38:15 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
