"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:19 GMT 2025","failed","Fri Jan 03 07:43:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","232","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:19 GMT 2025","failed","Fri Jan 03 07:43:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","261","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:28 GMT 2025","passed","Fri Jan 03 07:43:28 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","15292","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:30 GMT 2025","broken","Fri Jan 03 07:43:45 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","14895","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:15 GMT 2025","broken","Fri Jan 03 07:44:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6214","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:45:47 GMT 2025","passed","Fri Jan 03 07:45:53 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4687","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:30 GMT 2025","passed","Fri Jan 03 07:44:35 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1656","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:06 GMT 2025","failed","Fri Jan 03 07:43:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","299","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:04 GMT 2025","failed","Fri Jan 03 07:43:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1311","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:17 GMT 2025","passed","Fri Jan 03 07:43:18 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","16187","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:56 GMT 2025","broken","Fri Jan 03 07:45:12 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","129","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:18 GMT 2025","failed","Fri Jan 03 07:43:19 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6522","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:35 GMT 2025","passed","Fri Jan 03 07:44:41 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5873","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:45:31 GMT 2025","passed","Fri Jan 03 07:45:37 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","3792","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:52 GMT 2025","broken","Fri Jan 03 07:44:56 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","153","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:04 GMT 2025","failed","Fri Jan 03 07:43:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1458","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:02 GMT 2025","failed","Fri Jan 03 07:43:03 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4641","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:45:27 GMT 2025","passed","Fri Jan 03 07:45:31 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","5173","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:45:42 GMT 2025","passed","Fri Jan 03 07:45:47 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","159","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:04 GMT 2025","passed","Fri Jan 03 07:43:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","313","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:28 GMT 2025","failed","Fri Jan 03 07:43:28 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","3516","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:41 GMT 2025","broken","Fri Jan 03 07:44:45 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","291","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:05 GMT 2025","failed","Fri Jan 03 07:43:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","3762","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:48 GMT 2025","broken","Fri Jan 03 07:44:52 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","3654","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:44:45 GMT 2025","passed","Fri Jan 03 07:44:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","765","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:05 GMT 2025","failed","Fri Jan 03 07:43:06 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","129","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:04 GMT 2025","failed","Fri Jan 03 07:43:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","14964","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:45 GMT 2025","broken","Fri Jan 03 07:44:00 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","175","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:43:03 GMT 2025","failed","Fri Jan 03 07:43:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
