"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5702","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:21:19 GMT 2025","passed","Fri Jan 03 07:21:25 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","14720","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:22:16 GMT 2025","broken","Fri Jan 03 07:22:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","839","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:10 GMT 2025","failed","Fri Jan 03 07:20:11 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1042","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:02 GMT 2025","failed","Fri Jan 03 07:20:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","14170","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:21:32 GMT 2025","broken","Fri Jan 03 07:21:46 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","965","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:04 GMT 2025","failed","Fri Jan 03 07:20:05 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","422","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:09 GMT 2025","failed","Fri Jan 03 07:20:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","17049","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:22:30 GMT 2025","broken","Fri Jan 03 07:22:47 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6805","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:23:10 GMT 2025","passed","Fri Jan 03 07:23:17 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","443","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:00 GMT 2025","failed","Fri Jan 03 07:20:01 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","931","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:04 GMT 2025","failed","Fri Jan 03 07:20:04 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","15833","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:21:03 GMT 2025","broken","Fri Jan 03 07:21:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","954","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:05 GMT 2025","passed","Fri Jan 03 07:20:06 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7128","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:21:25 GMT 2025","passed","Fri Jan 03 07:21:32 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","775","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:11 GMT 2025","passed","Fri Jan 03 07:20:12 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5417","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:23:05 GMT 2025","passed","Fri Jan 03 07:23:10 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1025","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:57 GMT 2025","failed","Fri Jan 03 07:19:59 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6324","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:23:22 GMT 2025","passed","Fri Jan 03 07:23:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","16219","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:15 GMT 2025","broken","Fri Jan 03 07:20:32 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","419","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:57 GMT 2025","failed","Fri Jan 03 07:19:57 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","14689","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:21:46 GMT 2025","broken","Fri Jan 03 07:22:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","408","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:08 GMT 2025","failed","Fri Jan 03 07:20:09 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","396","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:09 GMT 2025","passed","Fri Jan 03 07:20:10 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","9355","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:22:55 GMT 2025","passed","Fri Jan 03 07:23:05 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1729","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:54 GMT 2025","failed","Fri Jan 03 07:19:56 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","957","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:06 GMT 2025","passed","Fri Jan 03 07:20:07 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5684","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:23:17 GMT 2025","passed","Fri Jan 03 07:23:22 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","7745","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:22:47 GMT 2025","passed","Fri Jan 03 07:22:55 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","390","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:20:10 GMT 2025","failed","Fri Jan 03 07:20:10 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
